"dependent.var","independent.var","dependent.var.value","independent.var.value","numbers","se","min","max","repeat.var","repeat.var.value"
"communicating","camp_refugee_disagg",NA,"in_camp_refugee",0.0728411922243351,NA,0.0436307155809554,0.102051668867715,NA,NA
"hearing","camp_refugee_disagg",NA,"out_camp_refugee",0.0858191344321988,NA,0.0390033975706822,0.132634871293715,NA,NA
"hearing","camp_refugee_disagg",NA,"in_camp_refugee",0.116506721323484,NA,0.0810650014913043,0.151948441155663,NA,NA
"remembering","camp_refugee_disagg",NA,"out_camp_refugee",0.0747755959313253,NA,0.0249970880123917,0.124554103850259,NA,NA
"remembering","camp_refugee_disagg",NA,"in_camp_refugee",0.103962643637945,NA,0.0701347720479767,0.137790515227914,NA,NA
"washing","camp_refugee_disagg",NA,"out_camp_refugee",0.0312726461013599,NA,0.012472889527255,0.0500724026754647,NA,NA
"washing","camp_refugee_disagg",NA,"in_camp_refugee",0.120600857297009,NA,0.0841242293371229,0.157077485256896,NA,NA
"seeing","camp_refugee_disagg",NA,"out_camp_refugee",0.136202928296351,NA,0.0822886631336653,0.190117193459037,NA,NA
"seeing","camp_refugee_disagg",NA,"in_camp_refugee",0.241833394891515,NA,0.193788569892431,0.2898782198906,NA,NA
"walking","camp_refugee_disagg",NA,"out_camp_refugee",0.217473782655102,NA,0.148605650112044,0.286341915198159,NA,NA
"walking","camp_refugee_disagg",NA,"in_camp_refugee",0.270491742748811,NA,0.2215057525836,0.319477732914022,NA,NA
"ln20_i","camp_refugee_disagg",NA,"out_camp_refugee",0.498952627359733,NA,0.457796694049057,0.54010856067041,NA,NA
"ln20_i","camp_refugee_disagg",NA,"in_camp_refugee",0.554315720094935,NA,0.521380863995299,0.587250576194571,NA,NA
"ln20_ii","camp_refugee_disagg",NA,"out_camp_refugee",0.129708393452553,NA,0.0984032170505832,0.161013569854524,NA,NA
"ln20_ii","camp_refugee_disagg",NA,"in_camp_refugee",0.145415408299216,NA,0.12185423531146,0.168976581286973,NA,NA
"ln20_iii","camp_refugee_disagg",NA,"out_camp_refugee",0.352147111894186,NA,0.312794832501755,0.391499391286616,NA,NA
"ln20_iii","camp_refugee_disagg",NA,"in_camp_refugee",0.28192946123116,NA,0.251995066246556,0.311863856215765,NA,NA
"ln20_iv","camp_refugee_disagg",NA,"out_camp_refugee",0.00696994439432763,NA,0.00220129232520574,0.0117385964634495,NA,NA
"ln20_iv","camp_refugee_disagg",NA,"in_camp_refugee",0.00306069194508306,NA,0.000385064795996011,0.00573631909417011,NA,NA
"ln20_v","camp_refugee_disagg",NA,"out_camp_refugee",0.00688661752555107,NA,0.00280860855311278,0.0109646264979894,NA,NA
"ln20_v","camp_refugee_disagg",NA,"in_camp_refugee",0.0132557201504296,NA,0.00645194369223741,0.0200594966086218,NA,NA
"ln21_i","camp_refugee_disagg",NA,"out_camp_refugee",0.531515776113909,NA,0.490130306733379,0.572901245494439,NA,NA
"ln21_i","camp_refugee_disagg",NA,"in_camp_refugee",0.56516004785671,NA,0.532280876480774,0.598039219232646,NA,NA
"ln21_ii","camp_refugee_disagg",NA,"out_camp_refugee",0.303370520831447,NA,0.263235589061025,0.343505452601869,NA,NA
"ln21_ii","camp_refugee_disagg",NA,"in_camp_refugee",0.307786627647248,NA,0.277243118472038,0.338330136822458,NA,NA
"ln21_iii","camp_refugee_disagg",NA,"out_camp_refugee",0.0475987078884008,NA,0.0305599697421975,0.0646374460346041,NA,NA
"ln21_iii","camp_refugee_disagg",NA,"in_camp_refugee",0.0267128181705039,NA,0.0164179672395773,0.0370076691014305,NA,NA
"ln21_iv","camp_refugee_disagg",NA,"out_camp_refugee",7.69995871047425e-05,NA,-7.40611359876464e-05,0.000228060310197131,NA,NA
"ln21_iv","camp_refugee_disagg",NA,"in_camp_refugee",0.000994401663025274,NA,-0.000954058467448957,0.0029428617934995,NA,NA
"ln21_v","camp_refugee_disagg",NA,"out_camp_refugee",0.0111514027800885,NA,0.00600535351491624,0.0162974520452607,NA,NA
"ln21_v","camp_refugee_disagg",NA,"in_camp_refugee",0.0147937791214832,NA,0.00694500255678405,0.0226425556861824,NA,NA
"ln21_vi","camp_refugee_disagg",NA,"out_camp_refugee",0.140905009701615,NA,0.111052484178659,0.170757535224571,NA,NA
"ln21_vi","camp_refugee_disagg",NA,"in_camp_refugee",0.115225475588684,NA,0.0930975516037387,0.13735339957363,NA,NA
"ln21_vii","camp_refugee_disagg",NA,"out_camp_refugee",0.00518259776779849,NA,0.00258677820332949,0.00777841733226749,NA,NA
"ln21_vii","camp_refugee_disagg",NA,"in_camp_refugee",0,NA,0,0,NA,NA
"ln21_viii","camp_refugee_disagg",NA,"out_camp_refugee",0.00302458239912895,NA,0.000991483623861729,0.00505768117439618,NA,NA
"ln21_viii","camp_refugee_disagg",NA,"in_camp_refugee",0.00176947675565601,NA,-0.000681677037792542,0.00422063054910457,NA,NA
"ln21_ix","camp_refugee_disagg",NA,"out_camp_refugee",0.0470966718431344,NA,0.0331253392280991,0.0610680044581696,NA,NA
"ln21_ix","camp_refugee_disagg",NA,"in_camp_refugee",0.0485120428801022,NA,0.0338568840964203,0.063167201663784,NA,NA
"ln21_x","camp_refugee_disagg",NA,"out_camp_refugee",0.023882352579067,NA,0.0143681674791354,0.0333965376789985,NA,NA
"ln21_x","camp_refugee_disagg",NA,"in_camp_refugee",0.0163674636860616,NA,0.00791041568532427,0.0248245116867989,NA,NA
"ln21_xi","camp_refugee_disagg",NA,"out_camp_refugee",0.0302334720797494,NA,0.0192505515946054,0.0412163925648935,NA,NA
"ln21_xi","camp_refugee_disagg",NA,"in_camp_refugee",0.0195238828348345,NA,0.0102770588555829,0.0287707068140861,NA,NA
"ln21_xii","camp_refugee_disagg",NA,"out_camp_refugee",0.00130696252133782,NA,-0.00118144035438067,0.00379536539705631,NA,NA
"ln21_xii","camp_refugee_disagg",NA,"in_camp_refugee",0.000994401663025274,NA,-0.000954058467448964,0.00294286179349951,NA,NA
"ln21_xiii","camp_refugee_disagg",NA,"out_camp_refugee",0.0888006841374227,NA,0.0657425768892103,0.111858791385635,NA,NA
"ln21_xiii","camp_refugee_disagg",NA,"in_camp_refugee",0.0645543175957231,NA,0.0477186667283346,0.0813899684631115,NA,NA
"ln22_i","camp_refugee_disagg",NA,"out_camp_refugee",0.293482309197521,NA,0.257115442893138,0.329849175501903,NA,NA
"ln22_i","camp_refugee_disagg",NA,"in_camp_refugee",0.278464385636069,NA,0.249373138711694,0.307555632560444,NA,NA
"ln22_ii","camp_refugee_disagg",NA,"out_camp_refugee",0.0407082961205276,NA,0.0249233694222316,0.0564932228188236,NA,NA
"ln22_ii","camp_refugee_disagg",NA,"in_camp_refugee",0.0191637131859195,NA,0.0105084738437238,0.0278189525281151,NA,NA
"ln22_iii","camp_refugee_disagg",NA,"out_camp_refugee",0.0289400641121923,NA,0.0159166701363825,0.0419634580880022,NA,NA
"ln22_iii","camp_refugee_disagg",NA,"in_camp_refugee",0.0148435601604892,NA,0.0068845079114217,0.0228026124095566,NA,NA
"ln22_iv","camp_refugee_disagg",NA,"out_camp_refugee",0.328337177868592,NA,0.289133319496387,0.367541036240797,NA,NA
"ln22_iv","camp_refugee_disagg",NA,"in_camp_refugee",0.334976350421454,NA,0.303379436904458,0.366573263938449,NA,NA
"ln22_v","camp_refugee_disagg",NA,"out_camp_refugee",0.0600127483673179,NA,0.0420178476522287,0.0780076490824071,NA,NA
"ln22_v","camp_refugee_disagg",NA,"in_camp_refugee",0.0885223391205064,NA,0.0709220926247818,0.106122585616231,NA,NA
"ln22_vi","camp_refugee_disagg",NA,"out_camp_refugee",0.00619737939830455,NA,0.00136179142616182,0.0110329673704473,NA,NA
"ln22_vi","camp_refugee_disagg",NA,"in_camp_refugee",0.00758113244647537,NA,0.00224557319304781,0.0129166916999029,NA,NA
"ln22_vii","camp_refugee_disagg",NA,"out_camp_refugee",0.110320506797287,NA,0.0830229025246435,0.13761811106993,NA,NA
"ln22_vii","camp_refugee_disagg",NA,"in_camp_refugee",0.101180425561902,NA,0.080661210046799,0.121699641077006,NA,NA
"ln22_viii","camp_refugee_disagg",NA,"out_camp_refugee",0.160500921395081,NA,0.126250768406678,0.194751074383485,NA,NA
"ln22_viii","camp_refugee_disagg",NA,"in_camp_refugee",0.177687527432146,NA,0.151842552154656,0.203532502709637,NA,NA
