"dependent.var","independent.var","dependent.var.value","independent.var.value","numbers","se","min","max","repeat.var","repeat.var.value"
"h4_vi","camp_refugee_disagg",NA,"in_camp_refugee",0.00226038848843579,NA,-0.000441308378009791,0.00496208535488138,NA,NA
"h4_vii","camp_refugee_disagg",NA,"out_camp_refugee",0.000183349190461171,NA,-0.000177057285240346,0.000543755666162688,NA,NA
"h4_vii","camp_refugee_disagg",NA,"in_camp_refugee",0.00175667201026398,NA,-0.00160908870771502,0.00512243272824298,NA,NA
"h4_viii","camp_refugee_disagg",NA,"out_camp_refugee",0.0589139631247574,NA,0.0281970051706712,0.0896309210788435,NA,NA
"h4_viii","camp_refugee_disagg",NA,"in_camp_refugee",0.0268334940025299,NA,0.0153385857190411,0.0383284022860186,NA,NA
"h4_ix","camp_refugee_disagg",NA,"out_camp_refugee",0.0646058347314289,NA,0.0351609243533782,0.0940507451094796,NA,NA
"h4_ix","camp_refugee_disagg",NA,"in_camp_refugee",0.141675993305864,NA,0.0498773345024019,0.233474652109325,NA,NA
"hp1_a","camp_refugee_disagg",NA,"out_camp_refugee",0.138636469625411,NA,0.0994772680331112,0.177795671217712,NA,NA
"hp1_a","camp_refugee_disagg",NA,"in_camp_refugee",0.189654268158717,NA,0.152877710910735,0.226430825406699,NA,NA
"hp1_b","camp_refugee_disagg",NA,"out_camp_refugee",0.00503930332311252,NA,0.00187339899974697,0.00820520764647807,NA,NA
"hp1_b","camp_refugee_disagg",NA,"in_camp_refugee",0.0112554867486637,NA,0.00588809644360956,0.0166228770537178,NA,NA
"hp1_c","camp_refugee_disagg",NA,"out_camp_refugee",0.0132797817099514,NA,0.00154874161343381,0.0250108218064689,NA,NA
"hp1_c","camp_refugee_disagg",NA,"in_camp_refugee",0.0156390630527264,NA,0.00859325533935622,0.0226848707660967,NA,NA
"hp1_d","camp_refugee_disagg",NA,"out_camp_refugee",0.0183190850330639,NA,0.00618719941352041,0.0304509706526074,NA,NA
"hp1_d","camp_refugee_disagg",NA,"in_camp_refugee",0.0268945498013901,NA,0.0186140751451787,0.0351750244576015,NA,NA
"hp7","camp_refugee_disagg",NA,"out_camp_refugee",0.270242316001866,NA,0.178593101155557,0.361891530848176,NA,NA
"hp7","camp_refugee_disagg",NA,"in_camp_refugee",0.326634175636016,NA,0.221740064374232,0.4315282868978,NA,NA
"hp8_i","camp_refugee_disagg",NA,"out_camp_refugee",0.194746734956985,NA,0.0769208992323152,0.312572570681655,NA,NA
"hp8_i","camp_refugee_disagg",NA,"in_camp_refugee",0.202149558502434,NA,0.126040194546992,0.278258922457876,NA,NA
"hp8_ii","camp_refugee_disagg",NA,"out_camp_refugee",0.263507660803123,NA,0.146750736890782,0.380264584715464,NA,NA
"hp8_ii","camp_refugee_disagg",NA,"in_camp_refugee",0.120049330842176,NA,0.0321739371162118,0.20792472456814,NA,NA
"hp8_iii","camp_refugee_disagg",NA,"out_camp_refugee",0.0122384672391441,NA,-0.000895555902386337,0.0253724903806746,NA,NA
"hp8_iii","camp_refugee_disagg",NA,"in_camp_refugee",0.0503432370106828,NA,0.0164801068391699,0.0842063671821957,NA,NA
"hp8_iv","camp_refugee_disagg",NA,"out_camp_refugee",0.0149158636434707,NA,0.000645126507870202,0.0291866007790712,NA,NA
"hp8_iv","camp_refugee_disagg",NA,"in_camp_refugee",0.0193580299826536,NA,-0.004164684832114,0.0428807447974213,NA,NA
"hp8_v","camp_refugee_disagg",NA,"out_camp_refugee",0.157084295826091,NA,0.0456997277155012,0.26846886393668,NA,NA
"hp8_v","camp_refugee_disagg",NA,"in_camp_refugee",0.392907610995675,NA,0.178377951596962,0.607437270394387,NA,NA
"hp8_vi","camp_refugee_disagg",NA,"out_camp_refugee",0.00326118611648153,NA,-0.00197751383301099,0.00849988606597405,NA,NA
"hp8_vi","camp_refugee_disagg",NA,"in_camp_refugee",0.00306712265024895,NA,-0.00324704319939908,0.00938128849989698,NA,NA
"hp8_vii","camp_refugee_disagg",NA,"out_camp_refugee",0.238001751479627,NA,0.159829896435674,0.31617360652358,NA,NA
"hp8_vii","camp_refugee_disagg",NA,"in_camp_refugee",0.133002288425362,NA,0.0582291890696499,0.207775387781075,NA,NA
"hp8_viii","camp_refugee_disagg",NA,"out_camp_refugee",0.00204845167839826,NA,-0.00206627523984215,0.00616317859663867,NA,NA
"hp8_viii","camp_refugee_disagg",NA,"in_camp_refugee",0.0085545379500023,NA,-0.00869097703208428,0.0258000529320889,NA,NA
"hp8_ix","camp_refugee_disagg",NA,"out_camp_refugee",0.00333549643979514,NA,-0.00186322237593562,0.0085342152555259,NA,NA
"hp8_ix","camp_refugee_disagg",NA,"in_camp_refugee",0.00380849836252518,NA,-0.004026625343267,0.0116436220683174,NA,NA
"hp8_x","camp_refugee_disagg",NA,"out_camp_refugee",0.00362195868275385,NA,-0.00120945140031872,0.00845336876582643,NA,NA
"hp8_x","camp_refugee_disagg",NA,"in_camp_refugee",0.00865010578339186,NA,-0.00300213178611435,0.0203023433528981,NA,NA
"hp8_xi","camp_refugee_disagg",NA,"out_camp_refugee",0,NA,0,0,NA,NA
"hp8_xi","camp_refugee_disagg",NA,"in_camp_refugee",0.0171090759000046,NA,-0.0079111738852334,0.0421293256852426,NA,NA
"hp9","camp_refugee_disagg",NA,"out_camp_refugee",0.323769287147235,NA,0.243257373919336,0.404281200375133,NA,NA
"hp9","camp_refugee_disagg",NA,"in_camp_refugee",0.363703428020799,NA,0.269956469558926,0.457450386482671,NA,NA
"hp10","camp_refugee_disagg",NA,"out_camp_refugee",0.123642686787917,NA,0.089622197971945,0.15766317560389,NA,NA
"hp10","camp_refugee_disagg",NA,"in_camp_refugee",0.132589220540418,NA,0.101781247829455,0.163397193251381,NA,NA
"hp11","camp_refugee_disagg",NA,"out_camp_refugee",0.260253138254947,NA,0.174697228647695,0.3458090478622,NA,NA
"hp11","camp_refugee_disagg",NA,"in_camp_refugee",0.302558997513906,NA,0.21199801649786,0.393119978529951,NA,NA
"hp12","camp_refugee_disagg",NA,"out_camp_refugee",0.307866163861951,NA,0.265113204972069,0.350619122751832,NA,NA
"hp12","camp_refugee_disagg",NA,"in_camp_refugee",0.393319404507359,NA,0.345397051671066,0.441241757343651,NA,NA
"hp12_i","camp_refugee_disagg",NA,"out_camp_refugee",0.395079950148919,NA,0.304892995839646,0.485266904458193,NA,NA
"hp12_i","camp_refugee_disagg",NA,"in_camp_refugee",0.379016384724725,NA,0.318433854411919,0.439598915037531,NA,NA
"hp12_ii","camp_refugee_disagg",NA,"out_camp_refugee",0.558601936495995,NA,0.442117163177676,0.675086709814314,NA,NA
"hp12_ii","camp_refugee_disagg",NA,"in_camp_refugee",0.51920105930684,NA,0.441089599588029,0.597312519025652,NA,NA
"hp12_iii","camp_refugee_disagg",NA,"out_camp_refugee",0.682224626452881,NA,0.583735613684535,0.780713639221228,NA,NA
"hp12_iii","camp_refugee_disagg",NA,"in_camp_refugee",0.752220253165083,NA,0.677991369573958,0.826449136756207,NA,NA
"hp13","camp_refugee_disagg",NA,"out_camp_refugee",0.86943599967093,NA,0.836783773612122,0.902088225729738,NA,NA
"hp13","camp_refugee_disagg",NA,"in_camp_refugee",0.873444959800614,NA,0.831218625896793,0.915671293704436,NA,NA
"w1","camp_refugee_disagg",NA,"out_camp_refugee",0.507795484217743,NA,0.393051824261455,0.622539144174031,NA,NA
"w1","camp_refugee_disagg",NA,"in_camp_refugee",0.658870453038269,NA,0.549717939324993,0.768022966751545,NA,NA
"w1a","camp_refugee_disagg",NA,"out_camp_refugee",0.0415649779024759,NA,0.023472716342938,0.0596572394620138,NA,NA
"w1a","camp_refugee_disagg",NA,"in_camp_refugee",0.0402484386389513,NA,0.0270949736073838,0.0534019036705187,NA,NA
"w2","camp_refugee_disagg",NA,"out_camp_refugee",0.989350303239097,NA,0.981792813226054,0.996907793252139,NA,NA
"w2","camp_refugee_disagg",NA,"in_camp_refugee",0.996117015664315,NA,0.993122983331283,0.999111047997347,NA,NA
"ws1","camp_refugee_disagg",NA,"out_camp_refugee",0.993978533382055,NA,0.990483011286976,0.997474055477133,NA,NA
"ws1","camp_refugee_disagg",NA,"in_camp_refugee",0.996846516287652,NA,0.993733853177728,0.999959179397576,NA,NA
"ws1a","camp_refugee_disagg",NA,"out_camp_refugee",0.015557059268699,NA,-0.00101284962439315,0.0321269681617912,NA,NA
"ws1a","camp_refugee_disagg",NA,"in_camp_refugee",0.00474484808611429,NA,0.00161937218550922,0.00787032398671936,NA,NA
"ws1b","camp_refugee_disagg",NA,"out_camp_refugee",0.604847022533604,NA,0.513049794335005,0.696644250732203,NA,NA
"ws1b","camp_refugee_disagg",NA,"in_camp_refugee",0.600071657866687,NA,0.530912616595474,0.6692306991379,NA,NA
"ws1c","camp_refugee_disagg",NA,"out_camp_refugee",0.891056391820734,NA,0.84974733792956,0.932365445711908,NA,NA
"ws1c","camp_refugee_disagg",NA,"in_camp_refugee",0.928953664434165,NA,0.912831519593092,0.945075809275239,NA,NA
"ws1b_i","camp_refugee_disagg",NA,"out_camp_refugee",0.714973132442733,NA,0.634729927060623,0.795216337824842,NA,NA
"ws1b_i","camp_refugee_disagg",NA,"in_camp_refugee",0.943498785388343,NA,0.891158742194,0.995838828582686,NA,NA
"ws1b_ii","camp_refugee_disagg",NA,"out_camp_refugee",0.187828508512622,NA,0.120310070567462,0.255346946457782,NA,NA
"ws1b_ii","camp_refugee_disagg",NA,"in_camp_refugee",0.0435751443174804,NA,-0.00948031306642079,0.0966306017013817,NA,NA
"ws1b_iii","camp_refugee_disagg",NA,"out_camp_refugee",0.0905590747661471,NA,0.047722188802112,0.133395960730182,NA,NA
"ws1b_iii","camp_refugee_disagg",NA,"in_camp_refugee",0.00816326296405801,NA,0.00219502368573247,0.0141315022423836,NA,NA
"ws1b_iv","camp_refugee_disagg",NA,"out_camp_refugee",0.00641964987224761,NA,-0.00498261290234099,0.0178219126468362,NA,NA
"ws1b_iv","camp_refugee_disagg",NA,"in_camp_refugee",0.00476280733011848,NA,-0.00357925364347466,0.0131048683037116,NA,NA
"w3","camp_refugee_disagg",NA,"out_camp_refugee",0.789082170519752,NA,0.732809853534602,0.845354487504902,NA,NA
"w3","camp_refugee_disagg",NA,"in_camp_refugee",0.775721438734615,NA,0.726124947296744,0.825317930172485,NA,NA
"w3a","camp_refugee_disagg",NA,"out_camp_refugee",0.923796219301301,NA,0.885691283695828,0.961901154906774,NA,NA
"w3a","camp_refugee_disagg",NA,"in_camp_refugee",0.943106031299451,NA,0.924233559408754,0.961978503190149,NA,NA
"w4","camp_refugee_disagg",NA,"out_camp_refugee",0.941857961754555,NA,0.903249838253966,0.980466085255145,NA,NA
"w4","camp_refugee_disagg",NA,"in_camp_refugee",0.864657436501529,NA,0.779357848991015,0.949957024012042,NA,NA
"w4_i","camp_refugee_disagg",NA,"out_camp_refugee",0.0363411588578474,NA,0.0130785243443075,0.0596037933713872,NA,NA
"w4_i","camp_refugee_disagg",NA,"in_camp_refugee",0.13023117012036,NA,0.0451954514056607,0.21526688883506,NA,NA
"w4_ii","camp_refugee_disagg",NA,"out_camp_refugee",0.296601740070412,NA,0.115455449807534,0.477748030333289,NA,NA
"w4_ii","camp_refugee_disagg",NA,"in_camp_refugee",0.284350306627891,NA,0.188300135344892,0.38040047791089,NA,NA
"w4_iii","camp_refugee_disagg",NA,"out_camp_refugee",0.262905488731241,NA,0.169377711844786,0.356433265617697,NA,NA
"w4_iii","camp_refugee_disagg",NA,"in_camp_refugee",0.354635220404885,NA,0.2175570914771,0.491713349332669,NA,NA
"w4_iv","camp_refugee_disagg",NA,"out_camp_refugee",0.433176536196886,NA,0.234270738502128,0.632082333891645,NA,NA
"w4_iv","camp_refugee_disagg",NA,"in_camp_refugee",0.251971622622285,NA,0.175770941987211,0.328172303257359,NA,NA
